"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"560","Our CTO, Andrew Wright on panel ETS15 in Austin this week - check it out @ets_conference | http://t.co/pYxNsWzXut",FALSE,0,NA,2015-03-23 14:39:27,FALSE,NA,"580016008737349633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NDimension1",0,FALSE,FALSE,NA,NA
"561","""Smart transportation-another sign of what's coming @ets_conference"" My latest: http://t.co/ZJDKyK6yM4 #ETS13 @zpryme_research #smartgrid",FALSE,0,NA,2015-03-23 13:56:16,FALSE,NA,"580005140868009984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","arnoldjon",1,FALSE,FALSE,NA,NA
"562","RT @ClearBlade: This week! @ClearBlade CEO @esimone928  @ets_conference March 25-26 | http://t.co/AUzF18hEpc  | #MBaaS #IoT #smartgrid #Paa…",FALSE,0,NA,2015-03-23 12:49:00,FALSE,NA,"579988213856669696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Michael__V",3,TRUE,FALSE,NA,NA
"563","This week! ClearBlade CEO esimone928  ets_conference March 25-26 | http://t.co/byp4Wud1m0  | #MBaaS #IoT #smartgrid #PaaS #CEO #CTO via C…",FALSE,1,NA,2015-03-23 12:45:15,FALSE,NA,"579987269861416960",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iotattack",0,FALSE,FALSE,NA,NA
"564","This week! @ClearBlade CEO @esimone928  @ets_conference March 25-26 | http://t.co/AUzF18hEpc  | #MBaaS #IoT #smartgrid #PaaS #CEO #CTO",FALSE,7,NA,2015-03-23 12:36:15,FALSE,NA,"579985004563943424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ClearBlade",3,FALSE,FALSE,NA,NA
"565","RT @SimpTek: Excited to attend the Energy Thought Summit 2015 in Austin Tx http://t.co/mJjYzDZBV9 @ets_conference http://t.co/QOyZfyEyMl",FALSE,0,NA,2015-03-22 23:22:39,FALSE,NA,"579785289574518784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KeelenGagnon",1,TRUE,FALSE,NA,NA
"566","Excited to attend the Energy Thought Summit 2015 in Austin Tx http://t.co/mJjYzDZBV9 @ets_conference http://t.co/QOyZfyEyMl",FALSE,3,NA,2015-03-22 22:09:51,FALSE,NA,"579766970565976064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SimpTek",1,FALSE,FALSE,NA,NA
"567","RT @S_IPPP: Distributed #Intelligence Provides #Resilience in Storms @ets_conference @ssgovforum #ETS15 http://t.co/5AEV5iYVT0",FALSE,0,NA,2015-03-22 14:57:56,FALSE,NA,"579658274317840384",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","ssgovforum",1,TRUE,FALSE,NA,NA
"568","@RockefellerFdn Distributed #Intelligence Provides #Resilience in Storms #ETS15 http://t.co/5AEV5iYVT0",FALSE,0,"RockefellerFdn",2015-03-22 14:30:05,FALSE,NA,"579651262431412225","119049214","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","S_IPPP",0,FALSE,FALSE,NA,NA
"569","Distributed #Intelligence Provides #Resilience in Storms @ets_conference @ssgovforum #ETS15 http://t.co/5AEV5iYVT0",FALSE,0,NA,2015-03-22 14:23:06,FALSE,NA,"579649508318965760",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","S_IPPP",1,FALSE,FALSE,NA,NA
"570","RT @jasonsrodriguez: Come for SXSW, stay for ETS! #TXenergy @ets_conference #ETS15 http://t.co/99ccM6oEfr @edfenergyex",FALSE,0,NA,2015-03-21 23:39:11,FALSE,NA,"579427060038287360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","S_IPPP",1,TRUE,FALSE,NA,NA
"571","@ets_conference #ETS15 #TexasNDRC Assemblage Theory at work. http://t.co/D4eH7cgdH9",FALSE,0,"ets_conference",2015-03-21 23:38:28,FALSE,NA,"579426882518528000","2181263006","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","S_IPPP",1,FALSE,FALSE,NA,NA
"572","#TexasNDRC #Assemblage #Theory #Texas #ETS15 https://t.co/Dvaxl1F00g",FALSE,0,NA,2015-03-21 23:35:47,FALSE,NA,"579426208473051136",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","S_IPPP",0,FALSE,FALSE,NA,NA
"573","What's going on Aus? ETS15 http://t.co/dXhK122ApZ Get found -&gt; http://t.co/GVCwq0pthi",FALSE,0,NA,2015-03-21 19:58:35,FALSE,NA,"579371547820851200",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","AustinoGoing",0,FALSE,FALSE,NA,NA
"574","RT @tautechnical: Educating the #energy educators: http://t.co/y5rh0DoWWc #STEM #utilities #ETS15",FALSE,0,NA,2015-03-21 00:18:03,FALSE,NA,"579074453671309312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jasonsrodriguez",1,TRUE,FALSE,NA,NA
"575","RT @UtilityHorizons: #ETS15: Be in Austin on March 24th to see Doyle Beneby, CPS Energy (San Antonio) president &amp; CEO, deliver the opening …",FALSE,0,NA,2015-03-21 00:17:49,FALSE,NA,"579074398243545090",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jasonsrodriguez",1,TRUE,FALSE,NA,NA
"576","RT @BethanyAtDirect: Don't forget, if you're going to #ETS15 next week, make sure to stop by #directenergyiTOi for our happy hour Tuesday, …",FALSE,0,NA,2015-03-21 00:17:40,FALSE,NA,"579074360956178432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jasonsrodriguez",1,TRUE,FALSE,NA,NA
"577","RT @S_IPPP: Can the #Texas #Energy System withstand a disaster this summer? Find out at @ets_conference #ETS15 3/26 @ 2pm: http://t.co/hybP…",FALSE,0,NA,2015-03-21 00:17:33,FALSE,NA,"579074330442641409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jasonsrodriguez",1,TRUE,FALSE,NA,NA
"578","RT @sgconsumer: Don't miss SGCC's @PattyDurandSGCC speaking at #ETS15 Mar. 25 &amp; 26 in Austin, Texas &gt;&gt;&gt; http://t.co/lt98pM69G2 #RegisterNOW",FALSE,0,NA,2015-03-21 00:17:26,FALSE,NA,"579074300721823744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jasonsrodriguez",1,TRUE,FALSE,NA,NA
"579","March Madness in Austin, Texas: Come for SXSW, stay for ETS! - Blog: ETS15 Today, I stand at the precipice of SXSW,… http://t.co/3P7SFd1Drw",FALSE,0,NA,2015-03-20 23:37:35,FALSE,NA,"579064272656842752",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","AustintTexas",0,FALSE,FALSE,NA,NA
"580","Don't miss SGCC's @PattyDurandSGCC speaking at #ETS15 Mar. 25 &amp; 26 in Austin, Texas &gt;&gt;&gt; http://t.co/lt98pM69G2 #RegisterNOW",FALSE,0,NA,2015-03-20 20:05:17,FALSE,NA,"579010845503541249",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sgconsumer",1,FALSE,FALSE,NA,NA
"581","Can the #Texas #Energy System withstand a disaster this summer? Find out at @ets_conference #ETS15 3/26 @ 2pm: http://t.co/hybPvIUyJ9",FALSE,0,NA,2015-03-20 18:38:22,FALSE,NA,"578988970178019328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","S_IPPP",1,FALSE,FALSE,NA,NA
"582","Don't forget, if you're going to #ETS15 next week, make sure to stop by #directenergyiTOi for our happy hour Tuesday, from 4:30 - 6:30.",FALSE,0,NA,2015-03-20 18:08:14,FALSE,NA,"578981389967572992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BethanyAtDirect",1,FALSE,FALSE,NA,NA
"583","@ets_conference - final shout-out and recap of my posts about the event: http://t.co/oqGMKxj4Rs @zpryme_research #ETS15 #smartgrid #energy",FALSE,0,"ets_conference",2015-03-20 15:55:16,FALSE,NA,"578947925390336001","2181263006","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","arnoldjon",0,FALSE,FALSE,NA,NA
"584","#ETS15: Be in Austin on March 24th to see Doyle Beneby, CPS Energy (San Antonio) president &amp; CEO, deliver the opening keynote.",FALSE,0,NA,2015-03-19 22:08:30,FALSE,NA,"578679463916871680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UtilityHorizons",1,FALSE,FALSE,NA,NA
"585","Join me at #ETS15 Mar. 25 &amp; 26 in Austin, Texas - http://t.co/gMCKuJEPA4 #RegisterNOW",FALSE,0,NA,2015-03-19 19:05:23,FALSE,NA,"578633383661707266",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PattyDurandSGCC",0,FALSE,FALSE,NA,NA
"586","RT @SmartenIt: “Father of the Smart Grid” Honored: http://t.co/KsjvoXhvUW | Massoud Amin to be honored at #ETS15 #SmartGrid",FALSE,0,NA,2015-03-19 18:36:11,FALSE,NA,"578626032267235329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jasonsrodriguez",2,TRUE,FALSE,NA,NA
"587","RT @SGIPnews: Don't miss SGIP's CEO at #ets15 next wk. Listen now to her podcast interview regarding Grid of the Future - http://t.co/oNxmO…",FALSE,0,NA,2015-03-19 18:36:08,FALSE,NA,"578626021928255488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jasonsrodriguez",2,TRUE,FALSE,NA,NA
